0,1,2
-0.6712828655342024,0.4517266883081971,-0.14849627195169857
-0.6078332332826404,0.4893138672107573,-0.31631961587716406
-0.6557425711288027,0.42300329734406084,-0.2787846176476218
-0.5910045044957472,0.5909113900412977,-0.1377774594201437
-0.5910750341493561,0.4706090857601028,-0.18222520084067634
-0.6180554306089971,0.6072794986429827,-0.15312319071447233
-0.5786996444898497,0.6104600793613213,-0.2193340297122407
-0.6026677076029281,0.5426206088810548,-0.0926180916894157
-0.47662175947750274,0.6068023205449786,-0.3169783916661256
-0.5238399635780291,0.4254254620918507,-0.22665990056040208
-0.40395727722661506,0.43973866648360105,-0.4051247737671779
-0.6430532309525211,0.4215467271895099,-0.0998717727868293
-0.6015339065839475,0.6686809050532838,-0.17303779772016864
-0.499523659427307,0.6270676658982332,-0.3762606348406323
-0.5485715715902564,0.5470255122053751,-0.3339840154016529
-0.6038206527714538,0.47119158287996193,-0.2228859920585617
-0.522730224990105,0.46435892863919226,-0.33917266344608554
-0.6864959069336936,0.41875219279886383,-0.05528192267302501
-0.4580396887416711,0.5778333861962072,-0.4173412537192499
-0.48749668928371337,0.42089451401350225,-0.32481501794632145
-0.5788280845178717,0.6767152654049041,-0.24308085169183563
-0.4934744118532257,0.47125942222050043,-0.17708073898754578
-0.4100196161595538,0.5214386693276103,-0.3195553923340275
-0.5681483199108525,0.43859265245806595,-0.31614664587193814
-0.6330797923551733,0.57512592050342,-0.21740932617112757
-0.49538516886150996,0.6280847985936168,-0.1583954711780876
-0.6393413019908802,0.6609358763387536,-0.19285920023852976
-0.44286078690212294,0.5304443295287972,-0.2886258483338537
-0.40920357998163476,0.6214778558750433,-0.18703140541818072
-0.6662711805679304,0.5074132746036416,-0.1086077568388163
-0.6771400922869351,0.4867609632013856,-0.28168577886889673
-0.6705795407075675,0.5440979376062731,-0.09764242511052007
-0.5415358170706178,0.5474948774711558,-0.27790502006724155
-0.4485082357916218,0.4184893366765029,-0.40627223447117566
-0.4172021553028183,0.4594953173928089,-0.28617878536215974
-0.699149245957108,0.599001669427272,-0.21421365064805742
-0.41056211907563345,0.5889259017781557,-0.3442140226811169
-0.6505573998138243,0.6744319206714454,-0.22028485765275269
-0.5628895929216331,0.5778251866867236,-0.11232024838420324
-0.590382636856186,0.4324800291706822,-0.3222052304694308
-0.49718022717534016,0.5290437537271958,-0.2271706803300536
-0.6028106430162421,0.5367885365453006,-0.1696888921341092
-0.6062351978542722,0.5753376726320863,-0.26079400851100176
-0.6306811888282348,0.6114556537288183,-0.2750126102072969
-0.6066162466406447,0.5257863186612762,-0.1596270692734834
-0.651161572447984,0.6295798871631237,-0.1273413734056762
-0.6616246694911984,0.42560812640956014,-0.08415708291634377
-0.6529314105137899,0.41246185537278546,-0.21649531931489702
-0.6179250735316452,0.6152266933941524,-0.10100825046252149
-0.4312835729382776,0.6246658016477127,-0.16058064906859665
-0.6758719301829684,0.45989066625452896,-0.17540779262193934
-0.4077974174350349,0.6327315962770588,-0.20144416500749912
-0.4596757999807826,0.4263143301054007,-0.22939004582928657
-0.5258131780692489,0.6803278281071092,-0.21568147347209338
-0.40430349379458375,0.45656363084932605,-0.21892076234153884
-0.6103520858505445,0.4616265324138278,-0.24338610279077771
-0.4640765884482081,0.5471777610022641,-0.3388421606473977
-0.4309711846937338,0.46394683112859,-0.27493533032072454
-0.5513459609439059,0.6337326790990968,-0.35004899880697576
-0.4401934149537654,0.5852895671521036,-0.28699196126571497
-0.5977463080331805,0.6497081568900178,-0.22828580910399904
-0.49579135045554,0.6117184676018478,-0.17534396028081994
-0.6290432267821658,0.6312771229612782,-0.23292477332321998
-0.49541092303499057,0.5528942696870799,-0.38901016292617097
-0.46810031779633254,0.4593263949919063,-0.3111968569164685
-0.5665427917987937,0.6946815395128847,-0.21841416398690677
-0.6644963243384973,0.4612903291126715,-0.13192901915864175
-0.6787790495920973,0.46968605976541683,-0.02209276558335954
-0.48986400918535045,0.5855357530225227,-0.28876861641613844
-0.5453828145556682,0.5318552652637688,-0.13412839047427932
-0.6655372401179911,0.4382761688960386,-0.04733441508094105
-0.6274030290383719,0.437752940770885,-0.10027364837179803
-0.5601549366812991,0.4780617276618895,-0.26422582127797234
-0.5781460289588269,0.673056231958842,-0.27430485475728367
-0.6363411891099559,0.6687180976106126,-0.09728478355299436
-0.586543673836568,0.6437852484974641,-0.13004018726182387
-0.499990440503307,0.5895268003455896,-0.2825994454007953
-0.6450286968139776,0.5796808993023564,-0.14900861866516352
-0.5426062384882584,0.5797860623513866,-0.23414294871158292
-0.47914730075690426,0.5448563017474066,-0.29849961692328375
-0.46924580370886554,0.42618094216037583,-0.26722644728624334
-0.6627098048207299,0.6598549748183171,-0.13182473925358024
-0.6849896663280114,0.6029853476853901,-0.08473652153112443
-0.4335170381142419,0.5669296097334133,-0.3084311604686613
-0.6355887928068203,0.4526328160998578,-0.2580162272684554
-0.4709086120163727,0.4484296713091077,-0.25746304908724915
-0.5053479586298377,0.4837185020855624,-0.3053416996235534
-0.48611242767866714,0.5958649098264016,-0.2697991041613038
-0.45579611859055824,0.5148995226233042,-0.22239999426906404
-0.5348877386234957,0.537975172659231,-0.2061801073142816
-0.6762997102978878,0.4351229090002816,-0.09884562658559126
-0.589343904616805,0.646149456204082,-0.07153227018228786
-0.6802907853532975,0.40796627045366196,-0.23015363730404692
-0.6329206762185683,0.6213119091990225,-0.12406012412812822
-0.6246961325862828,0.6574945231910392,-0.07880822473827587
-0.4174754895548114,0.6233369100197521,-0.4422376960608411
-0.6645385684432601,0.4319530347120077,-0.2125949373618321
-0.45577832096730636,0.5232698965421236,-0.15190146147435785
-0.5978326125613977,0.5011107664682,-0.21932382168699144
-0.4601942734108353,0.4299511181119285,-0.16507758515715143
-0.41538165310604497,0.6769274731799533,-0.43857138264172846
-0.4316840008129899,0.6490545837203503,-0.4166731202576258
-0.60965019367083,0.5661352997992083,-0.268427974847205
-0.47171317146601865,0.6938444364607694,-0.35188185294540136
-0.5236495591103106,0.6469645442029489,-0.24355412142400973
-0.5258734864859155,0.5433639407710886,-0.21651649446656274
-0.6828672621716988,0.4347869951163019,-0.2663609726603834
-0.5448845946046472,0.5253632919505793,-0.0956636797808818
-0.6361544278638184,0.5055784384873415,-0.22594049399375343
-0.4110873501851598,0.43848477318000256,-0.20824921465195317
-0.5704830304659989,0.6360014113440806,-0.3085475527974612
-0.5168460026298731,0.6335371026346149,-0.2987326773875012
-0.5298605582189089,0.4589030901652815,-0.0975831870553503
-0.5590174540254267,0.4444499457198844,-0.3315315488295743
-0.5085855790696545,0.47298793457155935,-0.2850758327512351
-0.6721011985903159,0.405672327285744,-0.08174771213669385
